Node_ID,Lon,Lat,Tract_Node
1634,-122.4395265,37.7832417,0
1635,-122.4435748,37.7866945,0
1636,-122.4452694,37.7987213,0
1637,-122.4409353,37.7736417,0
1638,-122.4409862,37.7793825,0
1639,-122.4342202,37.7907202,0
1640,-122.4340431,37.7898377,0
1641,-122.4343966,37.7915987,0
1642,-122.4408248,37.78988,0
1643,-122.4406477,37.7889987,0
1644,-122.4410012,37.7907581,0
1645,-122.4471712,37.7890725,0
1646,-122.4473485,37.789951,0
1647,-122.4469938,37.7881935,0
1648,-122.39474,37.7956094,0
1649,-122.393666,37.7944973,0
1650,-122.3978164,37.794441,0
1651,-122.4015163,37.7948561,0
1652,-122.4013367,37.7939955,0
1653,-122.4047926,37.7944619,0
1654,-122.4031576,37.7946763,0
1655,-122.4048784,37.7948556,0
1656,-122.406841,37.7942006,0
1657,-122.4080914,37.7949473,0
1658,-122.4810574,37.7922152,0
1659,-122.4077359,37.7931851,0
1660,-122.4177731,37.7928114,0
1661,-122.4176003,37.7919304,0
1662,-122.4179542,37.793691,0
1663,-122.4228258,37.7921662,0
1664,-122.4226519,37.7912907,0
1665,-122.4243593,37.7919736,0
1666,-122.4245323,37.7928525,0
1667,-122.44916,37.7725979,0
1668,-122.450806,37.7723785,0
1669,-122.4460337,37.7587364,0
1670,-122.4440227,37.7581514,0
1671,-122.4470534,37.762877,0
1672,-122.4468086,37.7618026,0
1673,-122.4027838,37.7293406,0
1674,-122.403022,37.729902,0
1675,-122.402204,37.7279812,0
1676,-122.4018767,37.7966325,0
1677,-122.4044278,37.7963079,0
1678,-122.4052824,37.796894,0
1679,-122.4035129,37.7964258,0
1680,-122.4036185,37.7957573,0
1681,-122.4181234,37.7945655,0
1682,-122.4231733,37.7939312,0
1683,-122.4229844,37.7930501,0
1684,-122.4247108,37.7937333,0
1685,-122.4248902,37.794609,0
1686,-122.4345767,37.7924773,0
1687,-122.4411783,37.7916393,0
1688,-122.4475256,37.7908282,0
1689,-122.4477029,37.7917086,0
1690,-122.4348568,37.7246416,0
1691,-122.4353287,37.7240156,0
1692,-122.4344428,37.7251845,0
1693,-122.4004526,37.7227992,0
1694,-122.400785,37.723616,0
1695,-122.3999669,37.7216601,0
1696,-122.3772397,37.8280152,0
1697,-122.3775363,37.8272635,0
1698,-122.3771131,37.8283471,0
1699,-122.419444,37.7702305,0
1700,-122.419912,37.770197,0
1701,-122.4197717,37.7706376,0
1702,-122.4851604,37.7857538,0
1703,-122.4850257,37.7838903,0
1704,-122.4458163,37.7824025,0
1705,-122.4444456,37.7825695,0
1706,-122.447279,37.7825361,0
1707,-122.4474416,37.7823464,0
1708,-122.4480844,37.7824911,0
1709,-122.4474857,37.7845131,0
1710,-122.4244656,37.7854119,0
1711,-122.4232328,37.7864141,0
1712,-122.4577478,37.7812643,0
1713,-122.4563089,37.7813295,0
1714,-122.4563441,37.7814511,0
1715,-122.4566526,37.7814371,0
1716,-122.4495446,37.7821337,0
1717,-122.4490643,37.7821419,0
1718,-122.4437174,37.7827089,0
1719,-122.4465814,37.7824889,0
1720,-122.4460465,37.7835187,0
1721,-122.4329037,37.7842053,0
1722,-122.4329667,37.784523,0
1723,-122.4312636,37.784424,0
1724,-122.4311813,37.7847462,0
1725,-122.4311627,37.7846539,0
1726,-122.4264518,37.7850849,0
1727,-122.4246895,37.7852826,0
1728,-122.4491064,37.7823586,0
1729,-122.4495691,37.7822523,0
1730,-122.5008238,37.7793817,0
1731,-122.5001355,37.7793476,0
1732,-122.5018968,37.7793665,0
1733,-122.5018898,37.7792669,0
1734,-122.5019088,37.7795283,0
1735,-122.5022176,37.7793519,0
1736,-122.5051058,37.7791671,0
1737,-122.504034,37.7791682,0
1738,-122.506178,37.7791193,0
1739,-122.5021936,37.7795549,0
1740,-122.4540658,37.7083396,0
1741,-122.4527389,37.7087917,0
1742,-122.4153262,37.776714,0
1743,-122.4151466,37.7758929,0
1744,-122.4049953,37.7697218,0
1745,-122.3749122,37.823172,0
1746,-122.3722805,37.8172646,0
1747,-122.375046,37.8236262,0
1748,-122.37413,37.8234989,0
1749,-122.3726833,37.8241229,0
1750,-122.3718388,37.8244863,0
1751,-122.437395,37.7731438,0
1752,-122.4375842,37.7740774,0
1753,-122.4376756,37.7740658,0
1754,-122.4960109,37.7654657,0
1755,-122.4961646,37.76545,0
1756,-122.4381475,37.776872,0
1757,-122.4383359,37.777806,0
1758,-122.4385232,37.7787356,0
1759,-122.4387112,37.7796675,0
1760,-122.438806,37.779656,0
1761,-122.4389004,37.7806028,0
1762,-122.4909019,37.7653866,0
1763,-122.4395529,37.7833764,0
1764,-122.4395694,37.7838984,0
1765,-122.4411749,37.7831689,0
1766,-122.495844,37.7608748,0
1767,-122.4419222,37.795323,0
1768,-122.4438106,37.8046451,0
1769,-122.4440017,37.8055868,0
1770,-122.4963007,37.7608546,0
1771,-122.446091,37.711592,0
1772,-122.4958398,37.7608151,0
1773,-122.3908445,37.7111298,0
1774,-122.3908372,37.7112363,0
1775,-122.3908983,37.7103454,0
1776,-122.3940207,37.7113938,0
1777,-122.3946756,37.7112241,0
1778,-122.3948396,37.7110394,0
1779,-122.3946084,37.7111562,0
1780,-122.3965098,37.7110036,0
1781,-122.3944168,37.7089109,0
1782,-122.3932625,37.7090778,0
1783,-122.3926018,37.7091616,0
1784,-122.3864495,37.7111539,0
1785,-122.3926594,37.711247,0
1786,-122.3703518,37.8094468,0
1787,-122.3688594,37.8089821,0
1788,-122.3710629,37.8132388,0
1789,-122.3714795,37.8160952,0
1790,-122.4957133,37.7590093,0
1791,-122.4955827,37.7571448,0
1792,-122.370109,37.8121405,0
1793,-122.3674717,37.8090352,0
1794,-122.3672996,37.8081066,0
1795,-122.4044507,37.7697593,0
1796,-122.405604,37.7659084,0
1797,-122.4954521,37.7552802,0
1798,-122.4702341,37.743296,0
1799,-122.4695653,37.7489068,0
1800,-122.470631,37.7488267,0
1801,-122.4684993,37.7489418,0
1802,-122.4950602,37.7496864,0
1803,-122.4529344,37.8019986,0
1804,-122.4534577,37.8011852,0
1805,-122.4521596,37.8027659,0
1806,-122.4371743,37.7215766,0
1807,-122.4364955,37.7224709,0
1808,-122.4949296,37.7478215,0
1809,-122.4741343,37.734585,0
1810,-122.4732518,37.7346094,0
1811,-122.3900339,37.7161347,0
1812,-122.4947988,37.7459548,0
1813,-122.4682371,37.7400362,0
1814,-122.4691999,37.7398619,0
1815,-122.4680192,37.7400178,0
1816,-122.4699992,37.7395647,0
1817,-122.4696657,37.7385015,0
1818,-122.4701135,37.7414299,0
1819,-122.477596,37.7392312,0
1820,-122.4946682,37.7440896,0
1821,-122.4925912,37.7385731,0
1822,-122.4936732,37.7385227,0
1823,-122.494122,37.7385029,0
1824,-122.4979473,37.7383342,0
1825,-122.5022344,37.7381451,0
1826,-122.5033075,37.7380978,0
1827,-122.4945376,37.742226,0
1828,-122.4612297,37.7249582,0
1829,-122.4622379,37.7252724,0
1830,-122.4601126,37.724724,0
1831,-122.4943832,37.7422328,0
1832,-122.4945332,37.7421634,0
1833,-122.4018948,37.7269462,0
1834,-122.4949938,37.7422059,0
1835,-122.3863094,37.7171906,0
1836,-122.4944069,37.7403594,0
1837,-122.4942764,37.738496,0
1838,-122.4360562,37.7998022,0
1839,-122.4941464,37.7366405,0
1840,-122.5005474,37.7755755,0
1841,-122.498209,37.7420642,0
1842,-122.4938153,37.7319131,0
1843,-122.4936852,37.7300548,0
1844,-122.4638469,37.7258799,0
1845,-122.4642302,37.7260281,0
1846,-122.4460892,37.7787549,0
1847,-122.4470247,37.7786356,0
1848,-122.4496467,37.7230364,0
1849,-122.4503614,37.7230661,0
1850,-122.4541148,37.7234502,0
1851,-122.4551511,37.7236668,0
1852,-122.4531238,37.7232461,0
1853,-122.4552755,37.723693,0
1854,-122.5083204,37.7692341,0
1855,-122.5077713,37.7714983,0
1856,-122.4645665,37.72615,0
1857,-122.4649501,37.7262857,0
1858,-122.4681403,37.7290478,0
1859,-122.46807,37.7289162,0
1860,-122.5108817,37.7704482,0
1861,-122.4705136,37.7304708,0
1862,-122.4716672,37.7310323,0
1863,-122.4701279,37.7303049,0
1864,-122.4719731,37.7311644,0
1865,-122.471655,37.7311439,0
1866,-122.4722228,37.7312273,0
1867,-122.4719712,37.7310527,0
1868,-122.4732184,37.7316733,0
1869,-122.4742163,37.7321209,0
1870,-122.4746066,37.7322962,0
1871,-122.4760632,37.7326931,0
1872,-122.4769708,37.7326532,0
1873,-122.4778992,37.7326124,0
1874,-122.5110266,37.7704516,0
1875,-122.4836512,37.7323597,0
1876,-122.4845323,37.732321,0
1877,-122.5109771,37.7713156,0
1878,-122.485412,37.7322823,0
1879,-122.4862948,37.7322435,0
1880,-122.4871742,37.7322049,0
1881,-122.4880538,37.7321663,0
1882,-122.4889179,37.7321283,0
1883,-122.4953665,37.7698838,0
1884,-122.4956592,37.7695854,0
1885,-122.489768,37.7320912,0
1886,-122.4914547,37.7320168,0
1887,-122.4906145,37.7320537,0
1888,-122.4955575,37.7693715,0
1889,-122.4354366,37.7238735,0
1890,-122.4364135,37.7238059,0
1891,-122.4964842,37.7692539,0
1892,-122.4370468,37.7237401,0
1893,-122.4373422,37.7237147,0
1894,-122.4789268,37.7429137,0
1895,-122.4793612,37.7428944,0
1896,-122.4780714,37.7429513,0
1897,-122.4801934,37.7765005,0
1898,-122.5027755,37.7712137,0
1899,-122.4780042,37.7345291,0
1900,-122.4771021,37.734548,0
1901,-122.4540539,37.7713517,0
1902,-122.4539306,37.7713959,0
1903,-122.4539231,37.7710181,0
1904,-122.489821,37.7708865,0
1905,-122.489565,37.7723294,0
1906,-122.391593,37.7175125,0
1907,-122.4246347,37.8013454,0
1908,-122.4246287,37.8012958,0
1909,-122.4262098,37.8011528,0
1910,-122.4937049,37.7702874,0
1911,-122.4580346,37.7991172,0
1912,-122.45825,37.798824,0
1913,-122.4575027,37.79982,0
1914,-122.4946852,37.7702083,0
1915,-122.460878,37.7354871,0
1916,-122.3907745,37.7348483,0
1917,-122.3910537,37.7340604,0
1918,-122.3924653,37.7178997,0
1919,-122.450884,37.709413,0
1920,-122.450499,37.709543,0
1921,-122.4571726,37.7467012,0
1922,-122.4563107,37.7465429,0
1923,-122.4587133,37.746827,0
1924,-122.4522328,37.7456017,0
1925,-122.453922,37.7457125,0
1926,-122.4525484,37.7456581,0
1927,-122.4554771,37.7463744,0
1928,-122.456065,37.7464816,0
1929,-122.4555064,37.7463,0
1930,-122.410784,37.7832203,0
1931,-122.4109719,37.7841515,0
1932,-122.4124265,37.7830115,0
1933,-122.4139302,37.7904657,0
1934,-122.4174625,37.8079929,0
1935,-122.39261,37.7179691,0
1936,-122.442684,37.7526576,0
1937,-122.4041548,37.71039,0
1938,-122.4015762,37.7125441,0
1939,-122.4026135,37.7122744,0
1940,-122.4058123,37.7489461,0
1941,-122.403888,37.7481512,0
1942,-122.4034247,37.7493807,0
1943,-122.4047289,37.7490981,0
1944,-122.405365,37.7495773,0
1945,-122.4055609,37.7491621,0
1946,-122.405339,37.7431096,0
1947,-122.4048459,37.7428162,0
1948,-122.4039108,37.7457071,0
1949,-122.407019,37.7380058,0
1950,-122.4074882,37.7378818,0
1951,-122.406999,37.7378917,0
1952,-122.3996007,37.7208905,0
1953,-122.3999152,37.72151,0
1954,-122.406887,37.7380391,0
1955,-122.4069563,37.7384535,0
1956,-122.406871,37.7379306,0
1957,-122.4069561,37.7376369,0
1958,-122.4417157,37.7155848,0
1959,-122.441875,37.7153826,0
1960,-122.5051541,37.7798483,0
1961,-122.5054362,37.7798337,0
1962,-122.5062349,37.7799038,0
1963,-122.5073163,37.7799889,0
1964,-122.4329602,37.7642405,0
1965,-122.401811,37.8040707,0
1966,-122.4026204,37.8003142,0
1967,-122.4028145,37.8012849,0
1968,-122.4188763,37.7982735,0
1969,-122.4186878,37.7973433,0
1970,-122.4189691,37.7987315,0
1971,-122.4239324,37.7976114,0
1972,-122.423737,37.7966765,0
1973,-122.4254559,37.7974163,0
1974,-122.4256444,37.7983492,0
1975,-122.4353202,37.7961624,0
1976,-122.4374173,37.8061178,0
1977,-122.4373619,37.8054673,0
1978,-122.4374775,37.806418,0
1979,-122.397869,37.7663773,0
1980,-122.396905,37.7664405,0
1981,-122.3985042,37.7663311,0
1982,-122.406567,37.7658452,0
1983,-122.407568,37.7657809,0
1984,-122.420581,37.764996,0
1985,-122.4198442,37.7666729,0
1986,-122.42756,37.764574,0
1987,-122.4264747,37.7646386,0
1988,-122.4331992,37.764226,0
1989,-122.4352027,37.76271,0
1990,-122.393545,37.718487,0
1991,-122.3884059,37.7896449,0
1992,-122.3880152,37.7870938,0
1993,-122.3896503,37.786234,0
1994,-122.3928153,37.7837269,0
1995,-122.4524517,37.7721762,0
1996,-122.486668,37.7295624,0
1997,-122.4840395,37.7270373,0
1998,-122.4840379,37.7269725,0
1999,-122.4839076,37.7266785,0
2000,-122.4838624,37.7269835,0
2001,-122.4846602,37.7248883,0
2002,-122.4846318,37.7249588,0
2003,-122.4854397,37.7086704,0
2004,-122.4865842,37.7084958,0
2005,-122.4841418,37.727679,0
2006,-122.4866172,37.7296686,0
2007,-122.39781,37.738847,0
2008,-122.401556,37.740962,0
2009,-122.403186,37.741886,0
2010,-122.3982317,37.711412,0
2011,-122.397371,37.7112078,0
2012,-122.3947506,37.7822033,0
2013,-122.395859,37.7813262,0
2014,-122.3964029,37.7817599,0
2015,-122.4312144,37.7208602,0
2016,-122.4421069,37.7566782,0
2017,-122.4422438,37.7567362,0
2018,-122.4014329,37.776919,0
2019,-122.402537,37.7760452,0
2020,-122.4033895,37.7767255,0
2021,-122.4515678,37.7780956,0
2022,-122.4524536,37.7779809,0
2023,-122.4340014,37.7257715,0
2024,-122.4336414,37.726245,0
2025,-122.440121,37.7176781,0
2026,-122.4030865,37.7756113,0
2027,-122.403646,37.7751689,0
2028,-122.4042261,37.7747101,0
2029,-122.4043547,37.7746083,0
2030,-122.4534065,37.7778356,0
2031,-122.454355,37.7777192,0
2032,-122.4524357,37.7778929,0
2033,-122.3954611,37.7195594,0
2034,-122.404762,37.7742861,0
2035,-122.4049008,37.7743967,0
2036,-122.415511,37.7756043,0
2037,-122.4053075,37.7738549,0
2038,-122.4065661,37.7728643,0
2039,-122.4063556,37.773023,0
2040,-122.4091395,37.7708243,0
2041,-122.4360641,37.723043,0
2042,-122.4108749,37.7694301,0
2043,-122.4377205,37.7996868,0
2044,-122.4393632,37.7994776,0
2045,-122.4353078,37.7877468,0
2046,-122.4369507,37.7875374,0
2047,-122.4338018,37.7802924,0
2048,-122.4354442,37.7800834,0
2049,-122.4115882,37.7695186,0
2050,-122.4326746,37.7747024,0
2051,-122.4343159,37.7744934,0
2052,-122.4106348,37.7669015,0
2053,-122.414383,37.7132585,0
2054,-122.415316,37.7135229,0
2055,-122.413449,37.7129965,0
2056,-122.4107505,37.7681875,0
2057,-122.4864281,37.7341672,0
2058,-122.4860196,37.7341848,0
2059,-122.4149361,37.7481875,0
2060,-122.4053526,37.7491264,0
2061,-122.4067218,37.7488329,0
2062,-122.402533,37.749384,0
2063,-122.3953086,37.7498134,0
2064,-122.4077935,37.7484858,0
2065,-122.4087333,37.748411,0
2066,-122.4230522,37.7479426,0
2067,-122.424711,37.7478447,0
2068,-122.4225309,37.7479421,0
2069,-122.4474181,37.7801541,0
2070,-122.4471085,37.7786245,0
2071,-122.4529448,37.7580839,0
2072,-122.408451,37.7644253,0
2073,-122.4716022,37.7161438,0
2074,-122.4714866,37.7160247,0
2075,-122.4717546,37.7163063,0
2076,-122.4102625,37.7630381,0
2077,-122.403451,37.742036,0
2078,-122.4043553,37.7425449,0
2079,-122.4101411,37.761765,0
2080,-122.4618849,37.7773309,0
2081,-122.4629583,37.7772822,0
2082,-122.4661649,37.7771368,0
2083,-122.467239,37.7770881,0
2084,-122.4650957,37.7771853,0
2085,-122.4683093,37.7770395,0
2086,-122.4100144,37.7604937,0
2087,-122.4951901,37.7758197,0
2088,-122.4962615,37.7757708,0
2089,-122.5059031,37.7753299,0
2090,-122.5048322,37.7753789,0
2091,-122.3769005,37.7343709,0
2092,-122.3770005,37.7335986,0
2093,-122.4691418,37.7956027,0
2094,-122.4686279,37.7964824,0
2095,-122.4693423,37.7951199,0
2096,-122.4689945,37.7980632,0
2097,-122.4645025,37.7955512,0
2098,-122.4722058,37.7945,0
2099,-122.4612564,37.7357796,0
2100,-122.4097853,37.7592022,0
2101,-122.4096146,37.7576026,0
2102,-122.4674013,37.7490316,0
2103,-122.4207867,37.7743016,0
2104,-122.4207337,37.7741283,0
2105,-122.4208808,37.7747716,0
2106,-122.4212581,37.7766304,0
2107,-122.4217245,37.7789593,0
2108,-122.4219112,37.779892,0
2109,-122.4221032,37.7808235,0
2110,-122.4203796,37.7800782,0
2111,-122.4222916,37.7817558,0
2112,-122.4224799,37.7826879,0
2113,-122.4239348,37.7815469,0
2114,-122.422951,37.7850196,0
2115,-122.4239912,37.7901653,0
2116,-122.4747784,37.7304998,0
2117,-122.396563,37.7201803,0
2118,-122.476061,37.7270134,0
2119,-122.4787183,37.7282351,0
2120,-122.4094619,37.7560037,0
2121,-122.4092755,37.7544101,0
2122,-122.4608618,37.7626475,0
2123,-122.4619224,37.7623733,0
2124,-122.3927727,37.7091531,0
2125,-122.4088112,37.7491773,0
2126,-122.4778562,37.7429608,0
2127,-122.411897,37.772073,0
2128,-122.4042569,37.7844843,0
2129,-122.4027076,37.7832509,0
2130,-122.4001585,37.7812114,0
2131,-122.3932743,37.7758391,0
2132,-122.3938354,37.7763064,0
2133,-122.3663637,37.8198941,0
2134,-122.4301248,37.7299363,0
2135,-122.4308282,37.729229,0
2136,-122.4291659,37.7308965,0
2137,-122.4480319,37.7931237,0
2138,-122.446699,37.7866356,0
2139,-122.446899,37.786153,0
2140,-122.4548687,37.7757024,0
2141,-122.454806,37.7755337,0
2142,-122.4549939,37.7763251,0
2143,-122.4136932,37.780933,0
2144,-122.4138822,37.7818704,0
2145,-122.4131495,37.7810015,0
2146,-122.4153391,37.7807264,0
2147,-122.4151521,37.7797961,0
2148,-122.4168136,37.7795846,0
2149,-122.4171732,37.7814508,0
2150,-122.4202606,37.780079,0
2151,-122.4203517,37.7810458,0
2152,-122.4199975,37.7782356,0
2153,-122.4534726,37.7434229,0
2154,-122.4025983,37.791909,0
2155,-122.4011522,37.7930673,0
2156,-122.4044255,37.7926558,0
2157,-122.408952,37.7910983,0
2158,-122.4157666,37.7912077,0
2159,-122.4172205,37.7900475,0
2160,-122.4190579,37.7907935,0
2161,-122.4222656,37.789406,0
2162,-122.4338567,37.7889092,0
2163,-122.3753656,37.8241286,0
2164,-122.3755109,37.8243538,0
2165,-122.4718846,37.7289116,0
2166,-122.463321,37.794732,0
2167,-122.448019,37.7785095,0
2168,-122.4489038,37.7783974,0
2169,-122.450095,37.70968,0
2170,-122.3637789,37.8117046,0
2171,-122.364453,37.8118976,0
2172,-122.5001725,37.7190095,0
2173,-122.5003294,37.7189685,0
2174,-122.5003592,37.7204974,0
2175,-122.5001683,37.7189047,0
2176,-122.4984025,37.7141229,0
2177,-122.5024658,37.726607,0
2178,-122.449309,37.709946,0
2179,-122.4195534,37.7763724,0
2180,-122.4194205,37.7754257,0
2181,-122.4359614,37.774284,0
2182,-122.445742,37.7720935,0
2183,-122.4460752,37.7739533,0
2184,-122.447517,37.7728007,0
2185,-122.4540895,37.7719088,0
2186,-122.4314009,37.7106784,0
2187,-122.4319315,37.7113721,0
2188,-122.452493,37.7115963,0
2189,-122.4519206,37.7120433,0
2190,-122.41736,37.7823844,0
2191,-122.417548,37.7833151,0
2192,-122.4896829,37.7875025,0
2193,-122.4884301,37.7876369,0
2194,-122.3961819,37.7744975,0
2195,-122.3939857,37.776187,0
2196,-122.3963772,37.774644,0
2197,-122.3952917,37.7669154,0
2198,-122.4738211,37.7347725,0
2199,-122.4750774,37.7347274,0
2200,-122.4412143,37.7653127,0
2201,-122.4419975,37.7652968,0
2202,-122.4449869,37.762319,0
2203,-122.4445595,37.7625459,0
2204,-122.4463516,37.774873,0
2205,-122.38792,37.764421,0
2206,-122.3887601,37.7643373,0
2207,-122.4008724,37.7396382,0
2208,-122.4705198,37.7470348,0
2209,-122.3898614,37.7642716,0
2210,-122.3908314,37.7642136,0
2211,-122.3889752,37.7643245,0
2212,-122.5024959,37.7418754,0
2213,-122.5035686,37.7418282,0
2214,-122.502055,37.7355117,0
2215,-122.5031302,37.7355663,0
2216,-122.3937569,37.764035,0
2217,-122.3956935,37.7639061,0
2218,-122.4280158,37.7193335,0
2219,-122.4059901,37.7382008,0
2220,-122.404228,37.7387022,0
2221,-122.4039531,37.738778,0
2222,-122.4030589,37.7390946,0
2223,-122.404314,37.7387499,0
2224,-122.4169854,37.782432,0
2225,-122.4484009,37.7103599,0
2226,-122.4083342,37.7692104,0
2227,-122.4079497,37.7687935,0
2228,-122.4512423,37.7971881,0
2229,-122.45166,37.7966397,0
2230,-122.4512735,37.79761,0
2231,-122.4934214,37.7348473,0
2232,-122.493362,37.7340116,0
2233,-122.4938855,37.7351145,0
2234,-122.3966592,37.7638479,0
2235,-122.440426,37.7794519,0
2236,-122.4722735,37.7216648,0
2237,-122.4724494,37.7216192,0
2238,-122.4716867,37.7309191,0
2239,-122.472635,37.721569,0
2240,-122.4718772,37.7310081,0
2241,-122.4719813,37.7303374,0
2242,-122.4731721,37.7179353,0
2243,-122.4726878,37.7174593,0
2244,-122.4710648,37.7092142,0
2245,-122.470432,37.7099337,0
2246,-122.4498696,37.7782751,0
2247,-122.4497891,37.7782852,0
2248,-122.4506836,37.7782073,0
2249,-122.3976126,37.7637902,0
2250,-122.3985796,37.7637318,0
2251,-122.4187696,37.7554436,0
2252,-122.444743,37.712622,0
2253,-122.4033265,37.7955349,0
2254,-122.403462,37.8044904,0
2255,-122.4761941,37.7345714,0
2256,-122.4323269,37.7122513,0
2257,-122.4319661,37.7127816,0
2258,-122.4320001,37.7115396,0
2259,-122.4005136,37.763615,0
2260,-122.466069,37.7435617,0
2261,-122.4668642,37.7434921,0
2262,-122.4658875,37.7435768,0
2263,-122.401478,37.7635685,0
2264,-122.4157156,37.7825934,0
2265,-122.4155274,37.7816602,0
2266,-122.402459,37.7635015,0
2267,-122.3746049,37.8299865,0
2268,-122.3742964,37.8299901,0
2269,-122.3738511,37.8299194,0
2270,-122.4858847,37.7343424,0
2271,-122.4860301,37.734336,0
2272,-122.4889137,37.7342084,0
2273,-122.4488981,37.7338037,0
2274,-122.403412,37.7634472,0
2275,-122.4426486,37.7145928,0
2276,-122.443346,37.713928,0
2277,-122.4043871,37.7633932,0
2278,-122.4190752,37.7586372,0
2279,-122.4189227,37.7570441,0
2280,-122.4313116,37.7287411,0
2281,-122.4552359,37.7776069,0
2282,-122.455145,37.7770372,0
2283,-122.4556644,37.7796668,0
2284,-122.4560701,37.7775004,0
2285,-122.4489903,37.7975531,0
2286,-122.4510138,37.7976536,0
2287,-122.4140702,37.7828026,0
2288,-122.414258,37.7837336,0
2289,-122.4191053,37.8077862,0
2290,-122.4207786,37.8075871,0
2291,-122.4726471,37.7348045,0
2292,-122.4073226,37.7632168,0
2293,-122.407444,37.7644869,0
2294,-122.3894111,37.7711091,0
2295,-122.3896285,37.771096,0
2296,-122.407264,37.7619362,0
2297,-122.3704442,37.818149,0
2298,-122.40794,37.711451,0
2299,-122.4199666,37.770006,0
2300,-122.4199285,37.770113,0
2301,-122.4182968,37.7698183,0
2302,-122.4191759,37.7751635,0
2303,-122.4404404,37.717253,0
2304,-122.3924473,37.7938324,0
2305,-122.393072,37.7944306,0
2306,-122.4109356,37.7792109,0
2307,-122.4116159,37.7762133,0
2308,-122.4180455,37.7734806,0
2309,-122.4185329,37.7729612,0
2310,-122.4198913,37.7456031,0
2311,-122.4199977,37.7682771,0
2312,-122.4513983,37.7978393,0
2313,-122.3761412,37.8253306,0
2314,-122.4183025,37.7722556,0
2315,-122.4890498,37.7340498,0
2316,-122.488194,37.7340905,0
2317,-122.4422317,37.7566412,0
2318,-122.4426734,37.7530911,0
2319,-122.4446902,37.7987535,0
2320,-122.4443238,37.7987505,0
2321,-122.4093976,37.7432297,0
2322,-122.4928527,37.7423002,0
2323,-122.493386,37.7422767,0
2324,-122.4922739,37.7340585,0
2325,-122.4703829,37.7451732,0
2326,-122.4321574,37.7805017,0
2327,-122.4372084,37.8054869,0
2328,-122.4991599,37.7344155,0
2329,-122.3902239,37.7364211,0
2330,-122.3904965,37.7356349,0
2331,-122.3928034,37.7089573,0
2332,-122.3930122,37.708785,0
2333,-122.4122382,37.7820804,0
2334,-122.4595553,37.7343163,0
2335,-122.4410354,37.7562295,0
2336,-122.4438265,37.7581699,0
2337,-122.443498,37.7579362,0
2338,-122.4309628,37.7660108,0
2339,-122.4310488,37.7659327,0
2340,-122.4447762,37.7588419,0
2341,-122.4448206,37.7594544,0
2342,-122.4264912,37.7695516,0
2343,-122.4266885,37.7693904,0
2344,-122.4269057,37.7690276,0
2345,-122.42762,37.7686604,0
2346,-122.3766548,37.8290866,0
2347,-122.413041,37.7333776,0
2348,-122.4128404,37.7337592,0
2349,-122.410742,37.734732,0
2350,-122.4261812,37.7311238,0
2351,-122.4469158,37.7776681,0
2352,-122.4661748,37.7391536,0
2353,-122.4401162,37.7463624,0
2354,-122.4434192,37.7465861,0
2355,-122.4437593,37.7466512,0
2356,-122.4356127,37.7416139,0
2357,-122.4438019,37.7465877,0
2358,-122.4434165,37.7465152,0
2359,-122.493924,37.742253,0
2360,-122.426389,37.7336837,0
2361,-122.4261204,37.7339607,0
2362,-122.4753309,37.7936665,0
2363,-122.3957625,37.7224245,0
2364,-122.3966449,37.722629,0
2365,-122.3960672,37.7217371,0
2366,-122.4062026,37.7711759,0
2367,-122.4112914,37.7694998,0
2368,-122.4052565,37.7660508,0
2369,-122.4030202,37.7526243,0
2370,-122.4039953,37.7301141,0
2371,-122.4024825,37.7266031,0
2372,-122.4034991,37.7296261,0
2373,-122.404104,37.7318507,0
2374,-122.3955571,37.7223927,0
2375,-122.4064688,37.7348663,0
2376,-122.4070981,37.7364054,0
2377,-122.4080303,37.7391115,0
2378,-122.3950027,37.7832173,0
2379,-122.3927836,37.7848443,0
2380,-122.4965684,37.7338879,0
2381,-122.4971909,37.7338987,0
2382,-122.4055421,37.797072,0
2383,-122.4061835,37.797516,0
2384,-122.397691,37.7228762,0
2385,-122.4207593,37.7819502,0
2386,-122.4205848,37.781017,0
2387,-122.4049701,37.7953282,0
2388,-122.4056307,37.8066897,0
2389,-122.4059224,37.8068309,0
2390,-122.4058327,37.8066517,0
2391,-122.3946022,37.7960371,0
2392,-122.3948018,37.7960197,0
2393,-122.3952892,37.7967963,0
2394,-122.3954399,37.7967046,0
2395,-122.3933637,37.7943857,0
2396,-122.3932709,37.7942594,0
2397,-122.4019308,37.80402,0
2398,-122.4020702,37.804321,0
2399,-122.3983654,37.7230402,0
2400,-122.4177372,37.7702045,0
2401,-122.418149,37.7699198,0
2402,-122.4178016,37.7698642,0
2403,-122.4277144,37.733566,0
2404,-122.3969087,37.7963968,0
2405,-122.3992301,37.7232457,0
2406,-122.4000898,37.7234507,0
2407,-122.3700772,37.8093926,0
2408,-122.3635527,37.8091078,0
2409,-122.402078,37.7239221,0
2410,-122.425821,37.7908865,0
2411,-122.4256361,37.7899559,0
2412,-122.4259984,37.7917648,0
2413,-122.4221995,37.7681455,0
2414,-122.4243012,37.7673312,0
2415,-122.4243652,37.7680173,0
2416,-122.3892986,37.7799063,0
2417,-122.3881323,37.781769,0
2418,-122.4473094,37.7823464,0
2419,-122.4478764,37.7822849,0
2420,-122.4475013,37.7822462,0
2421,-122.4473803,37.7822368,0
2422,-122.4476872,37.7816977,0
