link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
8949,0.0,,0.0,1.6145159999999998,,1.6145159999999998,1.0,,1.0,0.0,,0.0,0.0,,0.0
8950,0.0,,0.0,2.0191559999999997,,2.0191559999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
8951,0.0,,0.0,2.0191559999999997,,2.0191559999999997,1.0,,1.0,0.0,,0.0,0.0,,0.0
8952,0.0,,0.0,0.668928,,0.668928,1.0,,1.0,0.0,,0.0,0.0,,0.0
8953,0.0,,0.0,0.668928,,0.668928,1.0,,1.0,0.0,,0.0,0.0,,0.0
8954,0.0,,0.0,0.17109733333333332,,0.17109733333333332,1.0,,1.0,0.0,,0.0,0.0,,0.0
8955,1384.5302621513688,,1384.5302621513688,0.27039012980636096,,0.27039012980636096,1.5803293046045583,,1.5803293046045583,0.9889501872509777,,0.9889501872509777,1384.5302621513688,,1384.5302621513688
8956,0.0,,0.0,0.14126533333333333,,0.14126533333333333,1.0,,1.0,0.0,,0.0,0.0,,0.0
8957,1384.5302621513688,,1384.5302621513688,0.2232457459913978,,0.2232457459913978,1.5803293046045583,,1.5803293046045583,0.9889501872509777,,0.9889501872509777,1384.5302621513688,,1384.5302621513688
8958,677.4675595453219,,677.4675595453219,0.0664374012954178,,0.0664374012954178,1.067988060947431,,1.067988060947431,0.48390539967522994,,0.48390539967522994,677.4675595453219,,677.4675595453219
8959,0.0,,0.0,0.062208,,0.062208,1.0,,1.0,0.0,,0.0,0.0,,0.0
8960,2837.097425143733,,2837.097425143733,0.23472334394873134,,0.23472334394873134,1.2140888381196198,,1.2140888381196198,0.7092743562859332,,0.7092743562859332,2837.097425143733,,2837.097425143733
8961,2637.7060018988027,,2637.7060018988027,0.4372569687337266,,0.4372569687337266,1.1720483211142545,,1.1720483211142545,0.6594265004747006,,0.6594265004747006,2637.7060018988027,,2637.7060018988027
8962,1537.9404935204916,,1537.9404935204916,0.046727445810434885,,0.046727445810434885,1.0341027869744062,,1.0341027869744062,0.3844851233801229,,0.3844851233801229,1537.9404935204916,,1537.9404935204916
8963,1953.9690453493508,,1953.9690453493508,0.5100709139058291,,0.5100709139058291,1.0699397884775887,,1.0699397884775887,0.4884922613373377,,0.4884922613373377,1953.9690453493508,,1953.9690453493508
8964,4171.8127636764475,,4171.8127636764475,0.23254878125336717,,0.23254878125336717,1.6806842501321877,,1.6806842501321877,1.0429531909191119,,1.0429531909191119,4171.8127636764475,,4171.8127636764475
8965,2217.843718327096,,2217.843718327096,0.2654309058711599,,0.2654309058711599,1.1022737303142942,,1.1022737303142942,0.5544609295817741,,0.5544609295817741,2217.843718327096,,2217.843718327096
8966,2160.417469067406,,2160.417469067406,0.1993741040205826,,0.1993741040205826,1.0945331908792426,,1.0945331908792426,0.5401043672668514,,0.5401043672668514,2160.417469067406,,2160.417469067406
8967,0.0,,0.0,0.13954266666666665,,0.13954266666666665,1.0,,1.0,0.0,,0.0,0.0,,0.0
